G902517175	2	1224	28211	54526	1655514	0	1667051
G902517195	2	1224	1236	0	0	0	648174
G902517245	2	976	0	0	0	0	152509
G902517275	2	1224	28211	0	0	0	281031
G902517315	2	1224	28211	0	0	0	91750
G902517325	2	1224	1236	0	0	0	648174
G902517365	2	976	0	0	0	0	152509
G902517425	2	1224	1236	0	0	0	648174
G902517455	2	1224	28211	54526	1655514	0	1667051
G902517495	2	1224	28211	54526	1655514	0	1667051
G902517505	2	1224	1236	0	0	0	648174
G902517535	2	1224	28211	54526	1655514	0	1667051
G902517565	2	1224	1236	0	0	0	648174
G902517615	2	1224	28211	54526	1655514	0	1667051
G902517735	2	1224	28211	54526	1655514	0	1667051
G902517745	2	1224	28211	54526	1655514	0	1667051
G902517765	2	201174	1760	1389450	1389452	1389453	1985113
G902517775	2	976	0	0	0	0	152509
G902517795	2	1224	1236	135613	1738654	0	1983305
G902517815	2	1224	28211	0	0	0	281031
G902517865	2	1224	28211	54526	1655514	0	1667051
G902517885	2	1224	28211	54526	1655514	0	1667051
G902517895	2	976	0	0	0	0	152509
G902517905	2	1224	28211	54526	1655514	0	1667051
G902518095	2	1224	1236	0	0	0	648174
G902518155	2	1224	28211	54526	1655514	0	1667051
G902518165	2	1224	28211	54526	1655514	0	1667051
G902518175	2	976	0	0	0	0	152509
G902518185	2	1224	28211	54526	1655514	0	1667051
G902518235	2	1224	28211	54526	1655514	0	1667051
G902518285	2	1224	1236	0	0	0	648174
G902518315	2	1224	28211	54526	1655514	0	1667051
G902518325	2	1224	1236	0	0	0	648174
G902518355	2	976	0	0	0	0	152509
G902518395	2	1224	28211	54526	1655514	0	1667051
G902518415	2	1224	28211	54526	1655514	0	1667051
G902518455	2	1224	28211	54526	1655514	0	1667051
G902518475	2	1117	0	1890424	1213	1218	159733
G902518505	2	1224	28211	0	0	0	91750
G902518535	2	1224	28211	54526	1655514	0	1667051
G902518585	2	1224	28211	54526	1655514	0	1667051
G902518595	2	1224	28211	54526	1655514	0	1667051
G902518645	2	1224	1236	0	0	0	648174
G902518705	2	1224	28211	0	0	0	91750
G902518715	2	1224	1236	0	0	0	648174
G902518775	2	1224	1236	135613	1738654	0	1983305
G902518835	2	1224	28211	54526	1655514	0	1667051
G902518895	2	1224	28211	0	0	0	91750
G902518925	2	1224	28211	54526	1655514	0	1667051
G902518955	2	1224	28211	54526	1655514	0	1667051
G902518965	2	1224	28211	0	0	0	281031
G902518985	2	1224	28211	0	0	0	91750
G902518995	2	1224	1236	0	0	0	648174
G902519015	2	1224	28211	54526	1655514	0	1667051
G902519075	2	976	0	0	0	0	152509
G902519155	2	1117	0	1890424	1213	1218	159733
G902519165	2	1224	28211	54526	1655514	0	1667051
G902519215	2	201174	1760	1389450	1389452	1389453	1985113
G902519235	2	1117	0	1890424	1213	1218	159733
G902519255	2	1224	28211	54526	1655514	0	1667051
G902519325	2	1224	28211	54526	1655514	0	1667051
G902519355	2	976	0	0	0	0	152509
G902519365	2	1224	1236	0	0	0	648174
G902519375	2	1224	28211	54526	1655514	0	1667051
G902519395	2	1224	1236	135613	1738654	0	1983305
G902519405	2	1224	1236	0	0	0	86473
G902519435	2	1224	28211	0	0	0	91750
G902519445	2	1224	28211	54526	1655514	0	1667051
G902519455	2	1224	28211	54526	1655514	0	1667051
G902519465	2	1224	28211	54526	1655514	0	1667051
G902519485	2	1224	1236	0	0	0	648174
G902519535	2	1117	0	1890424	1213	1218	159733
G902519575	2	1224	28211	0	0	0	91750
G902519615	2	1224	28216	0	0	0	86027
G902519625	2	1224	28211	54526	1655514	0	1667051
G902519635	2	1224	28211	54526	1655514	0	1667051
G902519695	2	1224	28211	54526	1655514	0	1667051
G902519705	2	1117	0	1890424	1213	1218	159733
G902519745	2	976	0	0	0	0	152509
G902519835	2	1224	28211	54526	1655514	0	1667051
G902519845	2	201174	1760	1389450	1389452	1389453	1985113
G902519915	2	1117	0	1890424	1213	1218	159733
G902519945	2	1224	28211	54526	1655514	0	1667051
G902519955	2	976	0	0	0	0	152509
G902519985	2	201174	1760	1389450	1389452	1389453	1985113
G902520085	2	1224	28211	0	0	0	91750
G902520115	2	1224	1236	0	0	0	648174
G902520215	2	1224	28211	54526	1655514	0	1667051
G902520325	2	1224	28211	54526	1655514	0	1667051
G902520335	2	1224	28211	54526	1655514	0	1667051
G902520355	2	1224	28211	54526	1655514	0	1667051
G902520375	2	1224	28211	54526	1655514	0	1667051
G902520385	2	976	0	0	0	0	152509
G902520455	2	1224	28211	54526	1655514	0	1667051
G902520475	2	1224	28211	54526	1655514	0	1667051
G902520485	2	1117	0	1890424	1213	1218	159733
G902520495	2	1224	1236	0	0	0	648174
G902520575	2	1224	28211	0	0	0	281031
G902520645	2	1224	28211	54526	1655514	0	1667051
G902520675	2	1224	28211	54526	1655514	0	1667051
G902520685	2	1224	28211	54526	1655514	0	1667051
G902520695	2	1224	28211	54526	1655514	0	1667051
G902520725	2	1224	1236	0	0	0	648174
G902520765	2	976	0	0	0	0	152509
G902520785	2	1224	1236	0	0	0	648174
G902520835	2	976	0	0	0	0	152509
G902520885	2	1224	28211	0	0	0	281031
G902521005	2	1224	28211	54526	1655514	0	1667051
G902521075	2	1224	28211	54526	1655514	0	1667051
G902521085	2	1224	28211	54526	1655514	0	1667051
G902521125	2	1117	0	1890424	1213	1218	159733
G902521155	2	1224	28211	0	0	0	91750
G902521235	2	1117	0	1890424	1213	1218	159733
G902521315	2	1224	28211	0	0	0	91750
G902521325	2	1224	28211	0	0	0	91750
G902521355	2	1224	28211	54526	1655514	0	1667051
G902521405	2	1117	0	1890424	1213	1218	159733
G902521435	2	1224	28211	0	0	0	91750
G902521465	2	1224	28211	0	0	0	91750
G902521485	2	1224	28211	0	0	0	91750
G902521615	2	1224	28211	54526	1655514	0	1667051
G902521655	2	1224	28211	54526	1655514	0	1667051
G902521675	2	1224	28211	54526	1655514	0	1667051
G902521725	2	1224	1236	0	0	0	86473
G902521795	2	1224	28211	0	0	0	91750
G902521805	2	1224	28211	54526	1655514	0	1667051
G902521825	2	62680	0	0	0	0	195045
G902521835	2	1224	28211	0	0	0	91750
G902521885	2	1224	28211	54526	1655514	0	1667051
G902521905	2	1224	28211	54526	1655514	0	1667051
G902521955	2	201174	1760	1389450	1389452	1389453	1985113
G902521985	2	1224	1236	0	0	0	648174
G902521995	2	1117	0	1890424	1213	1218	159733
G902522015	2	1224	28211	0	0	0	91750
G902522045	2	1224	28211	0	0	0	91750
G902522115	2	1224	28211	54526	1655514	0	1667051
G902522155	2	1224	28211	0	0	0	91750
G902522225	2	1224	28211	54526	1655514	0	1667051
G902522285	2	1224	28211	54526	1655514	0	1667051
G902522325	2	1224	28211	54526	1655514	0	1667051
G902522365	2	1224	28211	54526	1655514	0	1667051
G902522385	2	1224	28211	54526	1655514	0	1667051
G902522415	2	1224	28211	0	0	0	281031
G902522465	2	1224	28211	0	0	0	91750
G902522525	2	1224	28211	54526	1655514	0	1667051
G902522585	2	1224	28211	0	0	0	91750
G902522775	2	976	0	0	0	0	152509
G902522795	2	1117	0	1890424	1213	1218	159733
G902522825	2	1224	1236	0	0	0	648174
G902522865	2	1224	28211	0	0	0	91750
G902522895	2	1224	28211	54526	1655514	0	1667051
G902522905	2	1117	0	1890424	1213	1218	159733
G902522915	2	1224	28211	54526	1655514	0	1667051
G902522955	2	1224	28211	54526	1655514	0	1667051
G902523065	2	976	768503	768507	89373	643701	932004
G902523075	2	976	0	0	0	0	152509
G902523095	2	1224	28211	54526	1655514	0	1667051
G902523125	2	1224	28211	54526	1655514	0	1667051
G902523135	2	1224	28211	0	0	0	91750
G902523145	2	1117	0	1118	0	0	1665021
G902523175	2	1224	28211	54526	1655514	0	1667051
G902523185	2	1224	28211	54526	1655514	0	1667051
G902523285	2	1224	1236	0	0	0	648174
G902523415	2	1117	0	1890424	1213	1218	159733
G902523435	2	1224	28211	0	0	0	281031
G902523455	2	1224	28211	54526	1655514	0	1667051
G902523495	2	1224	28211	54526	1655514	0	1667051
G902523505	2	976	0	0	0	0	152509
G902523515	2	1224	28211	54526	1655514	0	1667051
G902523535	2	1224	28211	54526	1655514	0	1667051
G902523565	2	1224	28211	0	0	0	91750
G902523575	2	1224	28211	0	0	0	91750
G902523595	2	1224	28211	54526	1655514	0	1667051
G902523615	2	1224	28211	54526	1655514	0	1667051
G902523625	2	1224	28211	54526	1655514	0	1667051
G902523635	2	976	0	0	0	0	152509
G902523665	2	976	0	0	0	0	152509
G902523675	2	1224	28211	0	0	0	91750
G902523765	2	1224	1236	0	0	0	648174
G902523865	2	1224	28211	0	0	0	91750
G902523885	2	1224	1236	0	0	0	648174
G902523895	2	1224	28211	54526	1655514	0	1667051
G902524035	2	1224	28211	54526	1655514	0	1667051
G902524045	2	1224	28211	54526	1655514	0	1667051
G902524075	2	1224	28211	54526	1655514	0	1667051
G902524095	2	1224	1236	0	0	0	648174
G902524105	2	1224	28211	54526	1655514	0	1667051
G902524115	2	1224	28211	54526	1655514	0	1667051
G902524215	2	1224	28211	0	0	0	281031
G902524235	2	1224	28211	54526	1655514	0	1667051
G902524245	2	1224	28211	0	0	0	91750
G902524285	2	1224	28211	54526	1655514	0	1667051
G902524345	2	1224	28211	54526	1655514	0	1667051
G902524385	2	1224	28211	0	0	0	91750
G902524435	2	1224	1236	0	0	0	648174
G902524465	2	1224	1236	0	0	0	648174
G902524535	2	1224	28211	54526	1655514	0	1667051
G902524545	2	1224	28211	54526	1655514	0	1667051
G902524595	2	1224	28211	54526	1655514	0	1667051
G902524635	2	1224	28211	54526	1655514	0	1667051
G902524655	2	1224	28211	0	0	0	91750
G902524725	2	201174	1760	1389450	1389452	1389453	1985113
G902524785	2	1224	28211	0	0	0	91750
G902524795	2	1224	28211	54526	1655514	0	1667051
G902524805	2	1224	1236	0	0	0	648174
G902524825	2	1224	28211	54526	1655514	0	1667051
G902524845	2	1224	28211	0	0	0	91750
G902524865	2	1224	28211	54526	1655514	0	1667051
G902524895	2	1224	28211	0	0	0	91750
G902524945	2	1224	28211	54526	1655514	0	1667051
G902524955	2	1224	28211	54526	1655514	0	1667051
G902524975	2	1117	0	1890424	1213	1218	159733
G902524995	2	1224	28211	54526	1655514	0	1667051
G902525025	2	1224	28211	54526	1655514	0	1667051
G902525035	2	1224	28211	0	0	0	91750
G902525075	2	1117	0	1890424	1213	1218	159733
G902525125	2	1117	0	1890424	1213	1218	159733
G902525285	2	1224	1236	0	0	0	648174
G902525295	2	1224	28211	54526	1655514	0	1667051
G902525355	2	1224	28211	54526	1655514	0	1667051
G902525435	2	1224	1236	0	0	0	648174
G902525515	2	1224	1236	0	0	0	648174
G902525525	2	1224	1236	118969	118968	776	189542
G902525565	2	1224	28211	54526	1655514	0	1667051
G902525575	2	1224	28211	54526	1655514	0	1667051
G902525585	2	1117	0	1890424	1213	1218	159733
G902525595	2	1224	28211	54526	1655514	0	1667051
G902525615	2	62680	0	0	0	0	195045
G902525625	2	1224	28211	54526	1655514	0	1667051
G902525635	2	1224	1236	0	0	0	648174
G902525735	2	1224	1236	0	0	0	648174
G902525755	2	1224	28211	0	0	0	91750
G902525775	2	1224	28211	54526	1655514	0	1667051
G902525795	2	976	0	0	0	0	152509
G902525835	2	1224	1236	0	0	0	648174
G902525895	2	1224	28211	0	0	0	281031
G902525905	2	1117	0	1890424	1213	1218	159733
G902525935	2	1224	28211	54526	1655514	0	1667051
G902525945	2	1224	28211	54526	1655514	0	1667051
G902525955	2	976	768503	768507	89373	643701	932004
G902526005	2	1224	28211	54526	1655514	0	1667051
G902526045	2	1224	1236	0	0	0	648174
G902526075	2	976	0	0	0	0	152509
G902526085	2	1224	28211	54526	1655514	0	1667051
G902526095	2	1224	28211	0	0	0	648187
G902526115	2	1224	28211	54526	1655514	0	1667051
G902526165	2	976	0	0	0	0	152509
G902526175	2	1224	28211	0	0	0	91750
G902526275	2	1224	28211	54526	1655514	0	1667051
G902526405	2	1224	28211	54526	1655514	0	1667051
G902526435	2	1117	0	1890424	1213	1218	159733
G902526465	2	1224	1236	0	0	0	648174
G902526495	2	976	0	0	0	0	152509
G902526535	2	1224	1236	0	0	0	648174
G902526565	2	1224	28211	54526	1655514	0	1667051
G902526595	2	1224	28211	54526	1655514	0	1667051
G902526635	2	1224	28211	0	0	0	281031
G902526645	2	1224	28211	54526	1655514	0	1667051
G902526795	2	62680	0	0	0	0	195045
G902526805	2	976	117743	200644	49546	225842	255435
G902526815	2	1224	28211	54526	1655514	0	1667051
G902526825	2	201174	1760	1389450	1389452	1389453	1985113
G902526865	2	1224	28211	0	0	0	91750
G902526965	2	1224	28211	0	0	0	91750
G902526985	2	1224	1236	0	0	0	648174
G902527045	2	1224	28211	0	0	0	91750
G902527075	2	1224	28211	54526	1655514	0	1667051
G902527105	2	1117	0	1890424	1213	1218	159733
G902527215	2	1224	28211	54526	1655514	0	1667051
G902527245	2	1224	1236	1706369	1706374	0	1118066
G902527265	2	1224	28211	54526	1655514	0	1667051
G902527415	2	1224	28211	54526	1655514	0	1667051
G902527455	2	1224	1236	0	0	0	648174
G902527485	2	1224	28211	54526	1655514	0	1667051
G902527525	2	1224	28211	0	0	0	91750
G902527545	2	1224	28211	0	0	0	91750
G902527555	2	976	768503	768507	89373	643701	932004
G902527605	2	1224	28211	54526	1655514	0	1667051
G902527635	2	1224	28211	54526	1655514	0	1667051
G902527795	2	1224	1236	0	0	0	648174
G902527995	2	1224	1236	0	0	0	648174
G902528125	2	1224	28211	54526	1655514	0	1667051
G902528135	2	1224	28211	54526	1655514	0	1667051
G902528165	2	1224	1236	135619	449732	418700	1587531
G902528175	2	1224	28211	54526	1655514	0	1667051
G902528215	2	1224	1236	0	0	0	648174
G902528295	2	1224	1236	0	0	0	648174
G902528375	2	1224	28211	54526	1655514	0	1667051
G902528415	2	1224	28211	0	0	0	281031
G902528455	2	1224	28211	54526	1655514	0	1667051
G902528485	2	1224	1236	0	0	0	648174
G902528505	2	1224	28211	54526	1655514	0	1667051
G902528545	2	1224	28211	54526	1655514	0	1667051
G902528575	2	1224	28211	54526	1655514	0	1667051
G902528595	2	1224	1236	0	0	0	648174
G902528605	2	1224	28211	0	0	0	281031
G902528645	2	1224	28211	54526	1655514	0	1667051
G902528705	2	976	0	0	0	0	152509
G902528735	2	1224	28211	54526	1655514	0	1667051
G902528805	2	1224	28211	0	0	0	91750
G902528875	2	1224	1236	0	0	0	648174
G902528885	2	1224	28211	54526	1655514	0	1667051
G902528895	2	1224	28211	54526	1655514	0	1667051
G902528985	2	1224	28211	54526	1655514	0	1667051
G902529055	2	1224	1236	0	0	0	648174
G902529105	2	1224	28211	54526	1655514	0	1667051
G902529115	2	1936987	1853221	1853223	1813606	455358	555950
G902529275	2	1224	28211	54526	1655514	0	1667051
G902529285	2	1224	28211	0	0	0	91750
G902529365	2	1936987	1853221	1853223	1813606	455358	555950
G902529515	2	1224	28211	0	0	0	281031
G902529645	2	1224	28211	54526	1655514	0	1667051
G902529675	2	201174	1760	1389450	1389452	1389453	1985113
G902529715	2	1224	28211	54526	1655514	0	1667051
G902529735	2	1224	28211	54526	1655514	0	1667051
G902529785	2	1224	28211	54526	1655514	0	1667051
G902529795	2	1224	28211	0	0	0	91750
G902529805	2	976	768503	768507	89373	643701	932004
G902529825	2	201174	1760	1389450	1389452	1389453	1985113
G902529935	2	1224	1236	0	0	0	648174
G902530005	2	1224	28211	0	0	0	91750
G902530125	2	1224	28211	54526	1655514	0	1667051
G902530175	2	1224	1236	0	0	0	86473
G902530215	2	1224	28211	54526	1655514	0	1667051
G902530325	2	1224	28211	0	0	0	281031
G902530335	2	1224	28211	54526	1655514	0	1667051
G902530355	2	976	0	0	0	0	152509
G902530455	2	1224	28211	54526	1655514	0	1667051
G902530565	2	1224	1236	0	0	0	648174
G902530595	2	1224	28211	0	0	0	91750
G902530605	2	201174	1760	1389450	1389452	1389453	1985113
G902530635	2	1224	28211	54526	1655514	0	1667051
G902530685	2	1224	28211	0	0	0	91750
G902530715	2	1224	28211	54526	1655514	0	1667051
G902530735	2	976	0	0	0	0	152509
G902530745	2	1224	28211	0	0	0	91750
G902530875	2	1224	28211	54526	1655514	0	1667051
G902530885	2	1224	28211	54526	1655514	0	1667051
G902530975	2	1224	1236	0	0	0	648174
G902530985	2	1224	28211	0	0	0	91750
G902531025	2	1224	28211	54526	1655514	0	1667051
G902531175	2	1224	28211	54526	1655514	0	1667051
G902531245	2	1224	1236	0	0	0	648174
G902531285	2	976	0	0	0	0	152509
G902531455	2	1224	28211	54526	1655514	0	1667051
G902531515	2	1224	1236	0	0	1524249	1772216
G902531755	2	1224	28211	0	0	0	91750
G902531765	2	1224	28211	54526	1655514	0	1667051
G902531885	2	1224	28211	54526	1655514	0	1667051
G902531895	2	1224	28211	54526	1655514	0	1667051
G902532015	2	1224	1236	0	0	0	648174
G902532195	2	1224	28211	54526	1655514	0	1667051
G902532225	2	1224	28211	54526	1655514	0	1667051
G902532245	2	976	0	0	0	0	152509
G902532475	2	1224	28211	0	0	0	281031
G902532515	2	1224	28211	54526	1655514	0	1667051
G902532525	2	1224	28211	54526	1655514	0	1667051
G902532565	2	1224	28211	54526	1655514	0	1667051
G902532595	2	1224	28211	54526	1655514	0	1667051
G902532645	2	1224	28211	54526	1655514	0	1667051
G902532695	2	1117	0	1890424	1213	1218	159733
G902532805	2	1224	28211	54526	1655514	0	1667051
G902532825	2	1224	28211	0	0	0	91750
G902532995	2	1224	28211	0	0	0	91750
G902533005	2	976	0	0	0	0	152509
G902533015	2	1117	0	1890424	1213	1218	159733
G902533035	2	976	0	0	0	0	152509
G902533075	2	1224	28211	54526	1655514	0	1667051
G902533155	2	976	0	0	0	0	152509
G902533225	2	1224	28211	0	0	0	281031
G902533275	2	1224	1236	0	0	0	648174
G902533395	2	1224	28211	0	0	0	91750
G902533445	2	1224	28211	54526	1655514	0	1667051
G902533545	2	1224	28211	54526	1655514	0	1667051
G902533585	2	1224	28211	54526	1655514	0	1667051
G902533625	2	1224	28211	0	0	0	91750
G902533655	2	976	0	0	0	0	152509
G902533695	2	1224	28211	0	0	0	281031
G902533755	2	0	0	0	0	0	1118065
G902533775	2	1224	28211	54526	1655514	0	1667051
G902533795	2	201174	1760	1389450	1389452	1389453	1985113
G902533945	2	1224	28211	54526	1655514	0	1667051
G902533955	2	1224	28211	54526	1655514	0	1667051
G902533965	2	1224	28211	54526	1655514	0	1667051
G902534025	2	1224	28211	54526	1655514	0	1667051
G902534225	2	1224	1236	0	0	0	648174
G902534245	2	1224	28211	0	0	0	91750
G902534465	2	1224	28211	54526	1655514	0	1667051
G902534475	2	1117	0	1890424	1213	1218	159733
G902534495	2	201174	1760	1389450	1389452	1389453	1985113
G902534515	2	1117	0	1118	0	0	1665021
G902534605	2	1224	1236	0	0	0	648174
G902534675	2	1117	0	1890424	1213	1218	159733
G902534685	2	1117	0	1890424	1213	1218	159733
G902534735	2	1224	28211	54526	1655514	0	1667051
G902534815	2	1224	28211	0	0	0	91750
G902535025	2	1117	0	1890424	1213	1218	159733
G902535055	2	201174	1760	1389450	1389452	1389453	1985113
G902535075	2	976	0	0	0	0	152509
G902535095	2	1224	1236	1706369	1706374	0	1118066
G902535115	2	1224	1236	0	0	0	648174
G902535155	2	1224	28211	54526	1655514	0	1667051
G902535165	2	976	0	0	0	0	152509
G902535175	2	1117	0	1890424	1213	1218	159733
G902535185	2	1117	0	1890424	1213	1218	159733
G902535235	2	1224	28211	54526	1655514	0	1667051
G902535255	2	1224	28211	54526	1655514	0	1667051
G902535275	2	1224	28211	54526	1655514	0	1667051
G902535365	2	1224	1236	0	0	0	648174
G902535465	2	1224	28211	54526	1655514	0	1667051
G902535505	2	1224	28211	54526	1655514	0	1667051
G902535555	2	1117	0	1890424	1213	1218	159733
G902535565	2	976	0	0	0	0	152509
G902535625	2	1224	28211	54526	1655514	0	1667051
G902535745	2	1224	28211	54526	1655514	0	1667051
G902535885	2	1224	28211	0	0	0	91750
G902535975	2	1224	1236	0	0	0	86473
G902536005	2	1224	28211	54526	1655514	0	1667051
G902536055	2	1224	28211	54526	1655514	0	1667051
G902536065	2	1117	0	1118	0	0	1665021
G902536085	2	1224	28211	54526	1655514	0	1667051
G902536205	2	1224	28211	54526	1655514	0	1667051
G902536225	2	1224	28211	54526	1655514	0	1667051
G902536255	2	201174	1760	1389450	1389452	1389453	1985113
G902536295	2	1224	1236	0	0	0	648174
G902536305	2	1224	28211	54526	1655514	0	1667051
G902536385	2	1224	28211	54526	1655514	0	1667051
G902536405	2	1224	28211	0	0	0	91750
G902536455	2	1117	0	1890424	1213	1218	159733
G902536485	2	1224	28211	0	0	0	91750
G902536505	2	1224	1236	0	0	0	648174
G902536515	2	1224	1236	135619	449732	418700	1587531
G902536525	2	1224	28211	54526	1655514	0	1667051
G902536545	2	1117	0	1890424	1213	1218	159733
G902536555	2	1117	0	1890424	1213	1218	159733
G902536575	2	1224	28211	54526	1655514	0	1667051
G902536655	2	1224	28211	0	0	0	91750
G902536695	2	976	0	0	0	0	152509
G902536725	2	1117	0	1890424	1213	1218	159733
G902536765	2	1224	28211	54526	1655514	0	1667051
G902536775	2	1117	0	1890424	1213	1218	159733
G902536805	2	1224	28211	54526	1655514	0	1667051
G902536815	2	1224	28211	54526	1655514	0	1667051
G902536845	2	1224	28211	54526	1655514	0	1667051
G902536925	2	1224	28211	54526	1655514	0	1667051
G902536935	2	976	0	0	0	0	152509
G902536955	2	1224	1236	0	0	0	648174
G902536975	2	1224	28211	54526	1655514	0	1667051
G902536985	2	1224	28211	54526	1655514	0	1667051
G902537055	2	1224	28211	54526	1655514	0	1667051
G902537215	2	1224	28211	0	0	0	91750
G902537235	2	1224	28211	0	0	0	91750
G902537275	2	1117	0	1118	0	0	1665021
G902537285	2	1224	28211	54526	1655514	0	1667051
G902537325	2	1224	28211	0	0	0	91750
G902537345	2	1224	28211	54526	1655514	0	1667051
G902537395	2	1117	0	1118	0	0	1665021
G902537405	2	1224	28211	54526	1655514	0	1667051
G902537415	2	1224	28211	0	0	0	91750
G902537445	2	1117	0	1890424	1213	1218	159733
G902537555	2	1224	28211	54526	1655514	0	1667051
G902537575	2	1224	28211	54526	1655514	0	1667051
G902537615	2	1224	28211	0	0	0	91750
G902537665	2	1224	28211	54526	1655514	0	1667051
G902537695	2	1224	28211	54526	1655514	0	1667051
G902537725	2	0	0	0	0	0	1118065
G902537805	2	1224	1236	0	0	0	648174
G902537815	2	1224	1236	0	0	1524249	1772216
G902537845	2	1224	28211	54526	1655514	0	1667051
G902537895	2	1224	28211	54526	1655514	0	1667051
G902537905	2	1224	28211	54526	1655514	0	1667051
G902537925	2	1224	28211	54526	1655514	0	1667051
G902537945	2	1224	28211	0	0	0	281031
G902537985	2	1224	28211	0	0	0	91750
G902537995	2	1117	0	1890424	1213	1218	159733
G902538015	2	1224	28211	0	0	0	91750
G902538085	2	1224	28211	0	0	0	91750
G902538105	2	1224	28211	0	0	0	91750
G902538125	2	1224	1236	0	0	0	648174
G902538145	2	976	0	0	0	0	152509
G902538155	2	1224	28211	0	0	0	91750
G902538185	2	1224	28211	0	0	0	648187
G902538195	2	1224	1236	0	0	0	648174
G902538225	2	1117	0	1890424	1213	1218	159733
G902538255	2	1224	28211	54526	1655514	0	1667051
G902538375	2	976	0	0	0	0	152509
G902538445	2	1224	28211	54526	1655514	0	1667051
G902538495	2	1224	28211	54526	1655514	0	1667051
G902538515	2	1117	0	1890424	1213	1218	159733
G902538525	2	1224	28211	54526	1655514	0	1667051
G902538565	2	62680	0	0	0	0	195045
G902538645	2	1224	28211	0	0	0	91750
G902538685	2	1224	1236	0	0	0	648174
G902538695	2	1117	0	1118	0	0	1665021
G902538705	2	1224	1236	0	0	0	648174
G902538745	2	1224	28211	54526	1655514	0	1667051
G902538795	2	1224	28211	54526	1655514	0	1667051
G902538815	2	1224	28211	54526	1655514	0	1667051
G902538855	2	1224	1236	118969	118968	776	189542
G902538885	2	1224	28211	54526	1655514	0	1667051
G902538915	2	1224	28211	54526	1655514	0	1667051
G902538945	2	1224	28211	0	0	0	648187
G902538975	2	1224	28211	0	0	0	91750
G902539025	2	1224	28211	54526	1655514	0	1667051
G902539035	2	1224	28211	54526	1655514	0	1667051
G902539115	2	1117	0	1890424	1213	1218	159733
G902539145	2	1224	28211	54526	1655514	0	1667051
G902539165	2	1224	28211	54526	1655514	0	1667051
G902539195	2	1224	28211	54526	1655514	0	1667051
G902539235	2	1224	28211	54526	1655514	0	1667051
G902539295	2	1224	28211	0	0	0	281031
G902539345	2	1224	1236	0	0	0	648174
G902539445	2	1224	28211	54526	1655514	0	1667051
G902539465	2	1224	28211	204455	31989	2433	114847
G902539485	2	1224	1236	0	0	0	648174
G902539515	2	1117	0	1890424	1213	1218	159733
G902539635	2	1224	28211	0	0	0	91750
G902539685	2	201174	1760	1389450	1389452	1389453	1985113
G902539735	2	1224	28211	54526	1655514	0	1667051
G902539745	2	1224	28211	54526	1655514	0	1667051
G902539775	2	1224	28211	0	0	0	91750
G902539785	2	1117	0	1890424	1213	1218	159733
G902539825	2	1224	28211	0	0	0	91750
G902539835	2	1224	28211	54526	1655514	0	1667051
G902539855	2	1224	28211	54526	1655514	0	1667051
G902539895	2	1224	28211	0	0	0	281031
G902539975	2	1224	1236	0	0	0	648174
G902539995	2	1224	28211	0	0	0	91750
G902540015	2	1224	1236	0	0	0	648174
G902540045	2	1224	28211	54526	1655514	0	1667051
G902540075	2	976	0	0	0	0	152509
G902540115	2	1224	28211	54526	1655514	0	1667051
G902540125	2	1224	1236	0	0	0	648174
G902540235	2	1224	28211	54526	1655514	0	1667051
G902540265	2	1224	28211	0	0	0	91750
G902540275	2	1224	28211	54526	1655514	0	1667051
G902540315	2	976	0	0	0	0	152509
G902540355	2	1224	28211	54526	1655514	0	1667051
G902540545	2	1224	28211	54526	1655514	0	1667051
G902540555	2	1224	28211	54526	1655514	0	1667051
G902540565	2	976	0	0	0	0	152509
G902540595	2	1224	28211	54526	1655514	0	1667051
G902540615	2	1224	28211	54526	1655514	0	1667051
G902540635	2	1224	28211	54526	1655514	0	1667051
G902540655	2	1224	28211	0	0	0	91750
G902540695	2	976	0	0	0	0	152509
G902540715	2	1224	28211	0	0	0	91750
G902540725	2	1224	28211	54526	1655514	0	1667051
G902540755	2	976	0	0	0	0	152509
G902540765	2	1224	1236	0	0	0	648174
G902540785	2	1224	28211	54526	1655514	0	1667051
G902540805	2	1224	28211	0	0	0	91750
G902540815	2	1224	28211	54526	1655514	0	1667051
G902540885	2	1224	28211	0	0	0	281031
G902540935	2	1117	0	1118	0	0	1665021
G902540985	2	1224	28211	0	0	0	91750
G902540995	2	1224	1236	0	0	0	648174
G902541035	2	1224	1236	0	0	0	648174
G902541085	2	976	0	0	0	0	152509
G902541105	2	1224	28211	54526	1655514	0	1667051
G902541145	2	976	0	0	0	0	152509
G902541175	2	1224	1236	0	0	0	648174
G902541215	2	1224	28211	0	0	0	91750
G902541245	2	1224	1236	0	0	0	648174
G902541265	2	1224	28211	54526	1655514	0	1667051
G902541285	2	1224	28211	54526	1655514	0	1667051
G902541315	2	1224	28211	54526	1655514	0	1667051
G902541335	2	1224	28211	54526	1655514	0	1667051
G902541345	2	1224	28211	54526	1655514	0	1667051
G902541365	2	1224	1236	0	0	0	648174
G902541415	2	1224	1236	0	0	0	648174
G902541435	2	1224	28211	0	0	0	91750
G902541505	2	1224	28211	54526	1655514	0	1667051
G902541515	2	1224	28211	54526	1655514	0	1667051
G902541625	2	1224	28211	54526	1655514	0	1667051
G902541645	2	1117	0	1890424	1213	1218	159733
G902541655	2	976	0	0	0	0	152509
G902541695	2	1224	28211	0	0	0	91750
G902541745	2	1224	28211	54526	1655514	0	1667051
G902541755	2	1224	1236	0	0	0	648174
